0.30881029174667735,0.22570212044964466
0.39917470626458584,0.21934950058597769
0.35590974987790586,0.20875571624664366
0.3520921268872046,0.20658210022454118
0.39640479863982064,0.20558558248634262
0.41706735891468283,0.24273774964842967
0.37085716368034544,0.25279381135569823
0.39027947784189615,0.2141143006742883
0.4347925538375192,0.21085522762324127
0.3978203182632529,0.22415946167541695
0.34614589325723827,0.2099231129356112
0.38512200523781037,0.20420972544321866
0.3530956349153799,0.2174271943065124
0.40424434233166723,0.2560342138515278
0.41425079669521764,0.22269948061311895
0.3917870592466397,0.21902537078395706
0.3877061405918144,0.23134763243792883
0.37017099519957136,0.19407861665603532
0.39623737381077695,0.21603084507021247
0.39344848229535834,0.18704135115159154
0.43587755175521886,0.21791647450578513
0.46145496929522006,0.2053049118500582
0.4421700283876198,0.21598377410858596
0.34529352502996224,0.21040192413679756
0.3818699647829314,0.23644564123062561
0.4123469090272537,0.23325978876764158
0.4103107756617479,0.20988570043986307
0.42133691734496237,0.19270711513890665
0.4192551861258589,0.20529553537457204
0.446936557301057,0.23369421870914897
0.30320021435709876,0.2195240821059464
0.340679249437449,0.23815973669614915
0.4702849495479533,0.2063695409955481
0.3411528057001531,0.23343612896017873
0.3967547840301952,0.20119021174455662
0.4302998503147691,0.21073662519276748
0.38376138105688684,0.2387563146337406
0.40124685575273555,0.2105031464083475
0.4062964834914383,0.20181840955606592
0.339594636217333,0.243485056890898
0.396020910947585,0.2203914428685847
0.393601608564325,0.2446424355050253
0.397629477950773,0.18712887347725188
0.3923457745076971,0.1913564619978634
0.39881815948778093,0.22302859266306477
0.44591517523901714,0.1987279321618737
0.3758965559597945,0.2055462976991623
0.4079796315641426,0.20325355976881856
0.38441745889785517,0.22211739876212142
0.3836289352829411,0.2134475201087799
0.37796829763921314,0.19926163605973835
0.4095670677596893,0.22902915704390303
0.3653958540533047,0.2355946552786759
0.4153171685515735,0.21161681329782642
0.4437028370217638,0.24540716767079612
0.3938667630956076,0.21481391084596949
0.4219526998306623,0.18716209328042474
0.38904220369746606,0.22382379662874882
0.4364601814396699,0.2533609325920897
0.4261345842726257,0.20666764041000307
0.4244118320843168,0.2005911365473022
0.37002026569903396,0.20491163440426474
0.37325480325463467,0.2404882023080056
0.345641228001308,0.23007108504550725
0.3856216599792574,0.19474124377300783
0.44189974169485613,0.20227537863302028
0.4486949117317943,0.23542383606679318
0.4019889939633745,0.21766485579308864
0.38902338776957346,0.21804535158835564
0.3809702801764689,0.2143381132770909
0.36348476758187703,0.21873007848884973
0.3498838792324317,0.18139365719003223
0.33185228112322407,0.21953598200986915
0.3727453901414724,0.24011557391823246
0.38897033594691227,0.23299073997705116
0.4151348010723173,0.21753956410991127
0.43473542171016494,0.2348948393958418
0.37086915836407275,0.2299494152261486
0.3619404720247876,0.21459605819302482
0.36628744573326616,0.2017411611326761
0.44177456991172215,0.21099811195539342
0.36650304650178966,0.212852782592341
0.4043229438498387,0.23827107742151088
0.37825365752538836,0.20409224868375303
0.41254555071007964,0.1878743432171622
0.40341733760026477,0.22183446608316923
0.4063123018065358,0.21973617994612438
0.3858816732279076,0.22300080807185416
0.44503766832060565,0.19910507197729474
0.4238525236628859,0.22960010833133165
0.39596240473948646,0.21439919352784403
0.4029262032475792,0.22557924865606002
0.4199365352641781,0.21451226509697843
0.35925618202209786,0.20886201443520333
0.3516385316717151,0.24021389410733235
0.3990919766568638,0.2135756941210658
0.3931017397895523,0.17837431018877611
0.367009669054072,0.218298201692954
0.3941729817976959,0.21161392015500907
0.39757870654593397,0.2269463537693686
0.35999372737354146,0.21863415171865386
0.4646016517278515,0.17552803788587784
0.3632317859174158,0.19653020561706877
0.37296462571661804,0.22847039757293708
0.39048924845698596,0.22018122546684704
0.44005442444961645,0.21472573070612086
0.3794656488315001,0.18628257957390387
0.3919094552650159,0.2230708013965218
0.368447047677374,0.2122187457031877
0.41836753827944,0.20053711495401533
0.35245612280262373,0.2113891534617402
0.3935944199372176,0.2478742325694917
0.35603665734753787,0.21868004155156376
0.4125315304448775,0.22182939636443613
0.3516320897878122,0.19183514357022102
0.3994147530391433,0.2563477954266272
0.35659524781073,0.18588349958454609
0.4537459249292764,0.20976254804825173
0.41986035118494214,0.20961652296505542
0.41604649916443,0.20836423328726253
0.36763787950653576,0.23762732464247352
0.3763564553298323,0.20640639331179667
0.44061959458286615,0.212693865027679
0.38684371923259825,0.2387643451949949
0.42000183842764116,0.1996751983903281
0.41253215715896435,0.21282402133130096
0.3854087227206348,0.19358253720801294
0.39623920186129186,0.1852106038975279
0.3335352872558706,0.21286400025467836
0.3869797177671368,0.21720326520401376
0.4475806004823343,0.19298058269612808
0.3949490928091186,0.23521201073576858
0.36906077386894354,0.21820670009100998
0.414174964101734,0.2171138227491492
0.3903144813543405,0.23246504246341315
0.40646630950159446,0.2128260464871196
0.33408469655364204,0.1860641913280824
0.4676806654780703,0.21857572748342494
0.36856400543668144,0.22739806047571465
0.35108197995597207,0.1982259767988493
0.38356344259038083,0.23233857676826836
0.44814168713376207,0.19564863162225174
0.38556586056985526,0.24990756469095085
0.39848024198380244,0.206678807163688
0.41302842717362,0.20173144227094783
0.3615289937119451,0.17573313300902205
0.3707029603546104,0.2217193922429528
0.45122600538535423,0.20609700842920634
0.46040951906583205,0.2259412953618248
0.43352286595224976,0.22127146338569728
0.3876608046269653,0.18189266746527893
0.37926906893507134,0.21892482143389533
0.3816707796971458,0.2117288425311071
0.41505530516403166,0.2423794542660426
0.3778340408758395,0.2246314672100003
0.435065354712992,0.22233137192403124
0.3705655799896024,0.2117934761094144
0.43129065238497116,0.20034375973981988
0.39866664964880155,0.20844419455308846
0.4179734891877984,0.23632822758458677
0.3533950106118457,0.22080312451704776
0.3803589493881525,0.20040906960696755
0.3779227378055308,0.20493169665380745
0.42892821190737285,0.179584560178964
0.37346051014820214,0.23950284523667065
0.37969489670570117,0.2437490741061679
0.40676761126463207,0.2006649555616052
0.43542047048899013,0.21151229345590694
0.36830817448048464,0.20620862970986115
0.38425777521881016,0.23159094933292643
0.3841694705685337,0.22161875027140443
0.4114579714976825,0.2156791493741598
0.41534963840785905,0.2347740649655994
0.40498981526131717,0.17898959416218735
0.39461506338346336,0.20760166247303002
0.3931441346529771,0.21845994986630332
0.4351680797541273,0.21015929946827108
0.3563283729117459,0.20702375192149852
0.36732687707799294,0.1839619771428484
0.4685519499506077,0.20342194211003276
0.40049217699060363,0.21991722160487598
0.36324006656645713,0.2030498346455277
0.3673427490893069,0.207536002307794
0.43960539602639814,0.21031747492129002
0.3972457006526494,0.22794721094149506
0.4296332940423719,0.22424508495313353
0.42561075283522726,0.1997833080195455
0.34952551018412753,0.2004375173846225
0.409985012218854,0.2536800203545054
0.3642275134480797,0.18717108103197677
0.41797568681456626,0.24368397075135062
0.4047704840575311,0.2272753352775775
0.3859015856944292,0.20746352959322636
0.4609453256868198,0.2378337157327184
0.39948066811181093,0.2353143396472883
0.3955648976265273,0.20995431477770127
0.4269258402419757,0.2500251697785236
0.47885024630525047,0.23714360710337218
0.38535662049272545,0.24681154310111425
0.37068277649456144,0.18245268857543484
0.47550909042094835,0.20313372975772057
0.3911259239291015,0.20586143798194484
0.41202549737084937,0.24489599865905812
0.3750811740092396,0.23833931849287276
0.3870429721754056,0.2558447335730382
0.42106951947215016,0.22692990247397182
0.4386149723584735,0.2027588995785921
0.4646760663047886,0.2256579926744836
0.44504007070041196,0.19964994960404447
0.3937221688585437,0.2320051345474355
0.38289604181588105,0.24634572748556832
0.3619561509276715,0.21161458255577142
0.39259936624460406,0.19233334427738238
0.39119886586400526,0.19429760457029277
0.42016895858750203,0.21186219448896462
0.43689534622218706,0.19718751662550815
0.39398886977160563,0.22758561295186575
0.4120811017430099,0.21077843718805617
0.38678934593155445,0.19999313495876964
0.44039226648765395,0.19532887215505979
0.37038087205778475,0.1954043269158165
0.415455909665537,0.19867462423260598
0.3934967399428129,0.2027155899769718
0.4412342254947807,0.19926369411018302
0.4199306626594043,0.21488464875429739
0.39099952150685835,0.186219314496032
0.3142728246523567,0.2014186698134325
0.405220124151024,0.21441981615397357
0.37974561300253995,0.20312664141057937
0.4196499627216548,0.2128949436456168
0.41511149665715846,0.2116810470261603
0.362499151121233,0.2227618753287245
0.4162856052994474,0.2232083711694686
0.38479807775996444,0.2062918398841413
0.34542354135105624,0.2425409179742185
0.3984454773423852,0.20791689098421912
0.35852874719201117,0.21923374442777893
0.36030930388012866,0.23628233447488167
0.3920208067583911,0.22185691691756443
0.38931664576676334,0.1953983211204917
0.35647576911463524,0.22417704666418747
0.4560003703510658,0.21676661014760767
0.4294737237323007,0.23713600895235604
0.43315723189534083,0.22839734482205762
0.382060540789741,0.21314509489586406
0.40543067499483787,0.21325911554757704
0.36603447644416476,0.2477201533437645
0.38113368445189455,0.21722153659750054
0.4004973132839789,0.17610725507138522
0.407917380847233,0.20188610598174667
0.37638407227014736,0.21872910529661155
0.4116963833531579,0.20602474685168531
0.4216333732925851,0.23619785193101303
0.36638052462375836,0.2257458855371502
0.416576721998666,0.20725988601635498
0.4081619060889355,0.21475878765178238
0.3745935622599377,0.23986714423386468
0.38454375113911776,0.21889095239375767
0.3966088625748247,0.2118500597689982
0.3796261481041701,0.21160589988004896
0.46894372227602016,0.22547504231794174
0.4074746543747031,0.20210110002460357
0.4276812693846453,0.22515272835601718
0.39001492173085883,0.2205301507309278
0.3661190018798702,0.17544954606135252
0.42585544967724237,0.2061709669309883
0.4224331577939648,0.209817278003615
0.4412399376729799,0.22060037238374477
0.410725972927029,0.22179717858686104
0.42667592631711054,0.22001486139132098
0.4264149138424422,0.20322178628625195
0.4173177040109478,0.1985205665308364
0.40197243303818714,0.23284337928056398
0.4047837864845341,0.18227823334483134
0.4310040453589844,0.20673355214866204
0.43423895268678314,0.23715947740456814
0.4187518656998157,0.2126914281121708
0.35672302391451377,0.22587972102486398
0.3743736575752425,0.22718467271350704
0.41121385160131285,0.22539224444252418
0.3989414103807469,0.2088588461688055
0.40259850715751266,0.22681652293564597
0.40692066777593017,0.21617069015031914
0.3790176413651296,0.23912547968429868
0.37700446399996973,0.21260275774935036
0.3448214244913977,0.22347646916880043
0.3524178248635284,0.24049600270607924
0.35287022142951696,0.2381849250011739
0.38973210368523387,0.25880244478105024
0.37592384589942646,0.19696500797399893
0.3470680507238335,0.2256550488603912
0.33864240169324306,0.20357085313906897
0.39395047561891144,0.22238969734288427
0.35895177688840024,0.22170375728895728
0.3344390820213879,0.2167618922504993
0.41245743019399195,0.19596064371193758
0.3997522493865834,0.2077861617068012
0.40768336296654084,0.20987867058496107
0.37617784469305826,0.22876643462236196
0.3491355518409909,0.20517640889112304
0.380032671072736,0.24800963284810568
0.42127935810574046,0.20673179375435663
0.4085606365199625,0.20995592272638017
0.42507158012608326,0.21883454400749852
0.4140951681551738,0.21914195971243022
0.3969651961945031,0.21139516275877623
0.4371740177637553,0.2137362545766892
0.43939466314548997,0.22570141120443907
0.4292876600755714,0.22533503184716747
0.39682711307649143,0.20075007655623442
0.37192791055402846,0.21386184833314534
0.4056284251909124,0.22189001526595556
0.4027985302031186,0.21773775884684396
0.4484367127543414,0.23679498100228322
0.42777734097755055,0.22883391350039708
0.4235088099030154,0.21583976745289027
0.4269610279893932,0.231814076543234
0.3833061007461945,0.2248084264370129
